timestamp,datetime,portfolio_btc
1749462581874,2025-06-09 09:49:41.874000+00:00,11.66181
1749466186351,2025-06-09 10:49:46.351000+00:00,11.66094
1749469791116,2025-06-09 11:49:51.116000+00:00,11.66228
1749473395737,2025-06-09 12:49:55.737000+00:00,11.6597
1749477000510,2025-06-09 13:50:00.510000+00:00,11.65832
1749480605284,2025-06-09 14:50:05.284000+00:00,11.663
1749484209876,2025-06-09 15:50:09.876000+00:00,11.66088
1749487814460,2025-06-09 16:50:14.460000+00:00,11.66656
1749491418913,2025-06-09 17:50:18.913000+00:00,11.68767
1749495023549,2025-06-09 18:50:23.549000+00:00,11.69712
1749498628196,2025-06-09 19:50:28.196000+00:00,11.70626
1749502232923,2025-06-09 20:50:32.923000+00:00,11.70927
1749505837484,2025-06-09 21:50:37.484000+00:00,11.69857
1749509441931,2025-06-09 22:50:41.931000+00:00,11.70857
1749513046200,2025-06-09 23:50:46.200000+00:00,11.71261
1749516650700,2025-06-10 00:50:50.700000+00:00,11.71613
1749520255340,2025-06-10 01:50:55.340000+00:00,11.72418
1749523859903,2025-06-10 02:50:59.903000+00:00,11.72542
1749527464486,2025-06-10 03:51:04.486000+00:00,11.72782
1749531068920,2025-06-10 04:51:08.920000+00:00,11.72912
1749534673485,2025-06-10 05:51:13.485000+00:00,11.74611
1749538277862,2025-06-10 06:51:17.862000+00:00,11.74836
1749541882342,2025-06-10 07:51:22.342000+00:00,11.74953
1749545486828,2025-06-10 08:51:26.828000+00:00,11.74725
1749549091467,2025-06-10 09:51:31.467000+00:00,11.74491
1749552696227,2025-06-10 10:51:36.227000+00:00,11.74454
1749556300894,2025-06-10 11:51:40.894000+00:00,11.74354
1749559905474,2025-06-10 12:51:45.474000+00:00,11.74346
1749563509951,2025-06-10 13:51:49.951000+00:00,11.74206
1749567114515,2025-06-10 14:51:54.515000+00:00,11.74533
1749570719230,2025-06-10 15:51:59.230000+00:00,11.74116
1749574323715,2025-06-10 16:52:03.715000+00:00,11.7414
1749577928228,2025-06-10 17:52:08.228000+00:00,11.74373
1749581531982,2025-06-10 18:52:11.982000+00:00,11.74371
1749585135629,2025-06-10 19:52:15.629000+00:00,11.7468
1749588740214,2025-06-10 20:52:20.214000+00:00,11.74605
1749592343833,2025-06-10 21:52:23.833000+00:00,11.74233
1749595948370,2025-06-10 22:52:28.370000+00:00,11.73275
1749599552832,2025-06-10 23:52:32.832000+00:00,11.73746
1749603157059,2025-06-11 00:52:37.059000+00:00,11.73549
1749606761402,2025-06-11 01:52:41.402000+00:00,11.73438
1749610365409,2025-06-11 02:52:45.409000+00:00,11.74289
1749613969822,2025-06-11 03:52:49.822000+00:00,11.74836
1749617573939,2025-06-11 04:52:53.939000+00:00,11.7505
1749621178211,2025-06-11 05:52:58.211000+00:00,11.74989
1749624782570,2025-06-11 06:53:02.570000+00:00,11.74906
1749628386931,2025-06-11 07:53:06.931000+00:00,11.75437
1749631991082,2025-06-11 08:53:11.082000+00:00,11.75137
1749635595135,2025-06-11 09:53:15.135000+00:00,11.7492
1749639198441,2025-06-11 10:53:18.441000+00:00,11.74899
1749642802479,2025-06-11 11:53:22.479000+00:00,11.74997
1749646407104,2025-06-11 12:53:27.104000+00:00,11.74859
1749650012259,2025-06-11 13:53:32.259000+00:00,11.74822
1749653615383,2025-06-11 14:53:35.383000+00:00,11.74795
1749657220109,2025-06-11 15:53:40.109000+00:00,11.74791
1749660824812,2025-06-11 16:53:44.812000+00:00,11.74862
1749664428132,2025-06-11 17:53:48.132000+00:00,11.74553
1749668031844,2025-06-11 18:53:51.844000+00:00,11.74697
1749671636542,2025-06-11 19:53:56.542000+00:00,11.74537
1749675240455,2025-06-11 20:54:00.455000+00:00,11.749
1749678844851,2025-06-11 21:54:04.851000+00:00,11.7502
1749682449217,2025-06-11 22:54:09.217000+00:00,11.75176
1749686054402,2025-06-11 23:54:14.402000+00:00,11.7508
1749689657910,2025-06-12 00:54:17.910000+00:00,11.74868
1749693262668,2025-06-12 01:54:22.668000+00:00,11.74374
1749696866421,2025-06-12 02:54:26.421000+00:00,11.74075
1749700470733,2025-06-12 03:54:30.733000+00:00,11.73806
1749704075147,2025-06-12 04:54:35.147000+00:00,11.73998
1749707678874,2025-06-12 05:54:38.874000+00:00,11.73923
1749711282478,2025-06-12 06:54:42.478000+00:00,11.73489
1749714886976,2025-06-12 07:54:46.976000+00:00,11.73809
1749718490433,2025-06-12 08:54:50.433000+00:00,11.73904
1749722094769,2025-06-12 09:54:54.769000+00:00,11.73485
1749725698457,2025-06-12 10:54:58.457000+00:00,11.73558
1749729302452,2025-06-12 11:55:02.452000+00:00,11.72632
1749732906345,2025-06-12 12:55:06.345000+00:00,11.7244
1749736510967,2025-06-12 13:55:10.967000+00:00,11.72407
1749740114438,2025-06-12 14:55:14.438000+00:00,11.72654
1749743719081,2025-06-12 15:55:19.081000+00:00,11.72217
1749747324057,2025-06-12 16:55:24.057000+00:00,11.72458
1749750928848,2025-06-12 17:55:28.848000+00:00,11.72098
1749754532985,2025-06-12 18:55:32.985000+00:00,11.71766
1749758136713,2025-06-12 19:55:36.713000+00:00,11.71332
1749761741130,2025-06-12 20:55:41.130000+00:00,11.71406
1749765347028,2025-06-12 21:55:47.028000+00:00,11.71279
1749768951657,2025-06-12 22:55:51.657000+00:00,11.72306
1749772555849,2025-06-12 23:55:55.849000+00:00,11.71354
1749776160109,2025-06-13 00:56:00.109000+00:00,11.7242
1749779764741,2025-06-13 01:56:04.741000+00:00,11.73386
1749783368980,2025-06-13 02:56:08.980000+00:00,11.72167
1749786973034,2025-06-13 03:56:13.034000+00:00,11.70556
1749790577201,2025-06-13 04:56:17.201000+00:00,11.68995
1749794181590,2025-06-13 05:56:21.590000+00:00,11.69028
1749797787158,2025-06-13 06:56:27.158000+00:00,11.68595
1749801390908,2025-06-13 07:56:30.908000+00:00,11.68701
1749804994661,2025-06-13 08:56:34.661000+00:00,11.64142
1749808598971,2025-06-13 09:56:38.971000+00:00,11.64084
1749812202540,2025-06-13 10:56:42.540000+00:00,11.63538
1749815807375,2025-06-13 11:56:47.375000+00:00,11.65744
1749819411863,2025-06-13 12:56:51.863000+00:00,11.65487
1749823016011,2025-06-13 13:56:56.011000+00:00,11.64879
1749826620121,2025-06-13 14:57:00.121000+00:00,11.65632
1749830223538,2025-06-13 15:57:03.538000+00:00,11.66652
1749833827731,2025-06-13 16:57:07.731000+00:00,11.66228
1749837431969,2025-06-13 17:57:11.969000+00:00,11.66866
1749841035469,2025-06-13 18:57:15.469000+00:00,11.66805
1749844640624,2025-06-13 19:57:20.624000+00:00,11.67122
1749848245479,2025-06-13 20:57:25.479000+00:00,11.6698
1749851849455,2025-06-13 21:57:29.455000+00:00,11.66865
1749855454997,2025-06-13 22:57:34.997000+00:00,11.67136
1749859058090,2025-06-13 23:57:38.090000+00:00,11.683
1749862662035,2025-06-14 00:57:42.035000+00:00,11.69349
1749866265996,2025-06-14 01:57:45.996000+00:00,11.68358
1749869869722,2025-06-14 02:57:49.722000+00:00,11.67396
1749873474196,2025-06-14 03:57:54.196000+00:00,11.67593
1749877080342,2025-06-14 04:58:00.342000+00:00,11.68668
1749880684326,2025-06-14 05:58:04.326000+00:00,11.69162
1749884289198,2025-06-14 06:58:09.198000+00:00,11.69611
1749887894119,2025-06-14 07:58:14.119000+00:00,11.70193
1749891499142,2025-06-14 08:58:19.142000+00:00,11.69502
1749895103835,2025-06-14 09:58:23.835000+00:00,11.68949
1749898709038,2025-06-14 10:58:29.038000+00:00,11.68635
1749902314439,2025-06-14 11:58:34.439000+00:00,11.68281
1749905918871,2025-06-14 12:58:38.871000+00:00,11.68627
1749909523083,2025-06-14 13:58:43.083000+00:00,11.68488
1749913129076,2025-06-14 14:58:49.076000+00:00,11.67938
1749916734852,2025-06-14 15:58:54.852000+00:00,11.6783
1749920340544,2025-06-14 16:59:00.544000+00:00,11.67882
1749923945028,2025-06-14 17:59:05.028000+00:00,11.67134
1749927551260,2025-06-14 18:59:11.260000+00:00,11.67562
1749931154782,2025-06-14 19:59:14.782000+00:00,11.67797
1749934759123,2025-06-14 20:59:19.123000+00:00,11.67624
1749938363361,2025-06-14 21:59:23.361000+00:00,11.67573
1749941967446,2025-06-14 22:59:27.446000+00:00,11.67261
1749945572163,2025-06-14 23:59:32.163000+00:00,11.67015
1749949176225,2025-06-15 00:59:36.225000+00:00,11.65914
1749952780944,2025-06-15 01:59:40.944000+00:00,11.6635
1749956385501,2025-06-15 02:59:45.501000+00:00,11.67201
1749959991776,2025-06-15 03:59:51.776000+00:00,11.66564
1749963596961,2025-06-15 04:59:56.961000+00:00,11.67164
1749967203674,2025-06-15 06:00:03.674000+00:00,11.6857
1749970807064,2025-06-15 07:00:07.064000+00:00,11.68795
1749974411677,2025-06-15 08:00:11.677000+00:00,11.68766
1749978015400,2025-06-15 09:00:15.400000+00:00,11.69469
1749981619944,2025-06-15 10:00:19.944000+00:00,11.68882
1749985224648,2025-06-15 11:00:24.648000+00:00,11.6905
1749988829649,2025-06-15 12:00:29.649000+00:00,11.69034
1749992435316,2025-06-15 13:00:35.316000+00:00,11.69222
1749996039895,2025-06-15 14:00:39.895000+00:00,11.7052
1749999644417,2025-06-15 15:00:44.417000+00:00,11.69047
1750003248929,2025-06-15 16:00:48.929000+00:00,11.69042
1750006853085,2025-06-15 17:00:53.085000+00:00,11.68247
1750010458054,2025-06-15 18:00:58.054000+00:00,11.67574
1750014062351,2025-06-15 19:01:02.351000+00:00,11.68097
1750017666473,2025-06-15 20:01:06.473000+00:00,11.67671
1750021270656,2025-06-15 21:01:10.656000+00:00,11.68716
1750024875650,2025-06-15 22:01:15.650000+00:00,11.69165
1750028481615,2025-06-15 23:01:21.615000+00:00,11.69636
1750032085645,2025-06-16 00:01:25.645000+00:00,11.69497
1750035690350,2025-06-16 01:01:30.350000+00:00,11.69282
1750039295415,2025-06-16 02:01:35.415000+00:00,11.69595
1750042899657,2025-06-16 03:01:39.657000+00:00,11.69127
1750046504554,2025-06-16 04:01:44.554000+00:00,11.6862
1750050108897,2025-06-16 05:01:48.897000+00:00,11.66929
1750053713018,2025-06-16 06:01:53.018000+00:00,11.671
1750057318029,2025-06-16 07:01:58.029000+00:00,11.68621
1750060922896,2025-06-16 08:02:02.896000+00:00,11.69378
1750064527892,2025-06-16 09:02:07.892000+00:00,11.69041
1750068131954,2025-06-16 10:02:11.954000+00:00,11.70384
1750071737058,2025-06-16 11:02:17.058000+00:00,11.70064
1750075341977,2025-06-16 12:02:21.977000+00:00,11.70423
1750078947184,2025-06-16 13:02:27.184000+00:00,11.71722
1750082551474,2025-06-16 14:02:31.474000+00:00,11.71854
1750086155688,2025-06-16 15:02:35.688000+00:00,11.72236
1750089758969,2025-06-16 16:02:38.969000+00:00,11.73151
1750093362399,2025-06-16 17:02:42.399000+00:00,11.73446
1750096966423,2025-06-16 18:02:46.423000+00:00,11.72813
1750100570557,2025-06-16 19:02:50.557000+00:00,11.7243
1750104173916,2025-06-16 20:02:53.916000+00:00,11.72603
1750107778113,2025-06-16 21:02:58.113000+00:00,11.7238
1750111381498,2025-06-16 22:03:01.498000+00:00,11.73474
1750114985723,2025-06-16 23:03:05.723000+00:00,11.74319
1750118588998,2025-06-17 00:03:08.998000+00:00,11.73831
1750122192301,2025-06-17 01:03:12.301000+00:00,11.74678
1750125795657,2025-06-17 02:03:15.657000+00:00,11.74841
1750129399756,2025-06-17 03:03:19.756000+00:00,11.75644
1750133003284,2025-06-17 04:03:23.284000+00:00,11.76024
1750136607459,2025-06-17 05:03:27.459000+00:00,11.7641
1750140210853,2025-06-17 06:03:30.853000+00:00,11.76202
1750143814312,2025-06-17 07:03:34.312000+00:00,11.74206
1750147417749,2025-06-17 08:03:37.749000+00:00,11.72283
1750151021153,2025-06-17 09:03:41.153000+00:00,11.73443
1750154624577,2025-06-17 10:03:44.577000+00:00,11.73163
1750158228942,2025-06-17 11:03:48.942000+00:00,11.73934
1750161832171,2025-06-17 12:03:52.171000+00:00,11.74446
1750165435525,2025-06-17 13:03:55.525000+00:00,11.73735
1750169038954,2025-06-17 14:03:58.954000+00:00,11.73286
1750172642393,2025-06-17 15:04:02.393000+00:00,11.72657
1750176245852,2025-06-17 16:04:05.852000+00:00,11.72461
1750179849210,2025-06-17 17:04:09.210000+00:00,11.72136
1750183452602,2025-06-17 18:04:12.602000+00:00,11.71177
1750187056161,2025-06-17 19:04:16.161000+00:00,11.70347
1750190659782,2025-06-17 20:04:19.782000+00:00,11.69912
1750194263388,2025-06-17 21:04:23.388000+00:00,11.69558
1750197866875,2025-06-17 22:04:26.875000+00:00,11.68993
1750201470398,2025-06-17 23:04:30.398000+00:00,11.67615
1750205074046,2025-06-18 00:04:34.046000+00:00,11.66373
1750208677422,2025-06-18 01:04:37.422000+00:00,11.64091
1750212280845,2025-06-18 02:04:40.845000+00:00,11.65015
1750215884328,2025-06-18 03:04:44.328000+00:00,11.67712
1750219488052,2025-06-18 04:04:48.052000+00:00,11.67756
1750223092501,2025-06-18 05:04:52.501000+00:00,11.66811
1750226696097,2025-06-18 06:04:56.097000+00:00,11.6688
1750230299614,2025-06-18 07:04:59.614000+00:00,11.66451
1750233903146,2025-06-18 08:05:03.146000+00:00,11.67407
1750237506589,2025-06-18 09:05:06.589000+00:00,11.68279
1750241110216,2025-06-18 10:05:10.216000+00:00,11.67961
1750244714117,2025-06-18 11:05:14.117000+00:00,11.68299
1750248317692,2025-06-18 12:05:17.692000+00:00,11.68946
1750251921990,2025-06-18 13:05:21.990000+00:00,11.69848
1750255526448,2025-06-18 14:05:26.448000+00:00,11.69585
1750259130816,2025-06-18 15:05:30.816000+00:00,11.6858
1750262734279,2025-06-18 16:05:34.279000+00:00,11.69272
1750266338410,2025-06-18 17:05:38.410000+00:00,11.69269
1750269942028,2025-06-18 18:05:42.028000+00:00,11.67586
1750273545815,2025-06-18 19:05:45.815000+00:00,11.66742
1750277149474,2025-06-18 20:05:49.474000+00:00,11.68121
1750280753172,2025-06-18 21:05:53.172000+00:00,11.66849
1750284356659,2025-06-18 22:05:56.659000+00:00,11.68128
1750287960133,2025-06-18 23:06:00.133000+00:00,11.68337
1750291563518,2025-06-19 00:06:03.518000+00:00,11.68155
1750295166989,2025-06-19 01:06:06.989000+00:00,11.66351
1750298770260,2025-06-19 02:06:10.260000+00:00,11.66196
1750302373593,2025-06-19 03:06:13.593000+00:00,11.65791
1750305977734,2025-06-19 04:06:17.734000+00:00,11.65253
1750309581123,2025-06-19 05:06:21.123000+00:00,11.68032
1750313185329,2025-06-19 06:06:25.329000+00:00,11.69402
1750316788716,2025-06-19 07:06:28.716000+00:00,11.68785
1750320392033,2025-06-19 08:06:32.033000+00:00,11.68596
1750323995598,2025-06-19 09:06:35.598000+00:00,11.6783
1750327599106,2025-06-19 10:06:39.106000+00:00,11.68308
1750331202295,2025-06-19 11:06:42.295000+00:00,11.68644
1750334806513,2025-06-19 12:06:46.513000+00:00,11.68804
1750338409801,2025-06-19 13:06:49.801000+00:00,11.69537
1750342013196,2025-06-19 14:06:53.196000+00:00,11.68877
1750345616457,2025-06-19 15:06:56.457000+00:00,11.68492
1750349219792,2025-06-19 16:06:59.792000+00:00,11.68285
1750352823211,2025-06-19 17:07:03.211000+00:00,11.68453
1750356426603,2025-06-19 18:07:06.603000+00:00,11.68978
1750360030037,2025-06-19 19:07:10.037000+00:00,11.68543
1750363633287,2025-06-19 20:07:13.287000+00:00,11.68191
1750367236683,2025-06-19 21:07:16.683000+00:00,11.6835
1750370839928,2025-06-19 22:07:19.928000+00:00,11.67245
1750374443144,2025-06-19 23:07:23.144000+00:00,11.66801
1750378047106,2025-06-20 00:07:27.106000+00:00,11.66951
1750381650306,2025-06-20 01:07:30.306000+00:00,11.66025
1750385254520,2025-06-20 02:07:34.520000+00:00,11.67932
1750388857750,2025-06-20 03:07:37.750000+00:00,11.6712
1750392461775,2025-06-20 04:07:41.775000+00:00,11.66903
1750396065106,2025-06-20 05:07:45.106000+00:00,11.66938
1750399669346,2025-06-20 06:07:49.346000+00:00,11.67793
1750403273512,2025-06-20 07:07:53.512000+00:00,11.67547
1750406877542,2025-06-20 08:07:57.542000+00:00,11.68068
1750410482265,2025-06-20 09:08:02.265000+00:00,11.67586
1750414087109,2025-06-20 10:08:07.109000+00:00,11.6832
1750417694974,2025-06-20 11:08:14.974000+00:00,11.67542
1750421300086,2025-06-20 12:08:20.086000+00:00,11.67707
1750424904884,2025-06-20 13:08:24.884000+00:00,11.66937
1750428509741,2025-06-20 14:08:29.741000+00:00,11.6807
1750432114999,2025-06-20 15:08:34.999000+00:00,11.67931
1750435718220,2025-06-20 16:08:38.220000+00:00,11.71909
1750439322118,2025-06-20 17:08:42.118000+00:00,11.71407
1750442925912,2025-06-20 18:08:45.912000+00:00,11.71489
1750446530980,2025-06-20 19:08:50.980000+00:00,11.71966
1750450136113,2025-06-20 20:08:56.113000+00:00,11.71566
1750453740365,2025-06-20 21:09:00.365000+00:00,11.72075
1750457345482,2025-06-20 22:09:05.482000+00:00,11.7086
1750460949800,2025-06-20 23:09:09.800000+00:00,11.66765
1750464554225,2025-06-21 00:09:14.225000+00:00,11.66312
1750468158659,2025-06-21 01:09:18.659000+00:00,11.64954
1750471762932,2025-06-21 02:09:22.932000+00:00,11.6382
1750475367298,2025-06-21 03:09:27.298000+00:00,11.63521
1750478972357,2025-06-21 04:09:32.357000+00:00,11.64596
1750482576573,2025-06-21 05:09:36.573000+00:00,11.64788
1750486180797,2025-06-21 06:09:40.797000+00:00,11.64024
1750489784775,2025-06-21 07:09:44.775000+00:00,11.63677
1750493388581,2025-06-21 08:09:48.581000+00:00,11.63906
1750496992670,2025-06-21 09:09:52.670000+00:00,11.6387
1750500596525,2025-06-21 10:09:56.525000+00:00,11.645
1750504200432,2025-06-21 11:10:00.432000+00:00,11.64996
1750507804330,2025-06-21 12:10:04.330000+00:00,11.64555
1750511408306,2025-06-21 13:10:08.306000+00:00,11.64375
1750515012233,2025-06-21 14:10:12.233000+00:00,11.64436
1750518615990,2025-06-21 15:10:15.990000+00:00,11.64531
1750522219227,2025-06-21 16:10:19.227000+00:00,11.64797
1750525823050,2025-06-21 17:10:23.050000+00:00,11.65549
1750529427186,2025-06-21 18:10:27.186000+00:00,11.66171
1750533031274,2025-06-21 19:10:31.274000+00:00,11.65783
1750536634736,2025-06-21 20:10:34.736000+00:00,11.66184
1750540239001,2025-06-21 21:10:39.001000+00:00,11.658
1750543843224,2025-06-21 22:10:43.224000+00:00,11.64973
1750547446506,2025-06-21 23:10:46.506000+00:00,11.65142
1750551049736,2025-06-22 00:10:49.736000+00:00,11.65088
1750554653905,2025-06-22 01:10:53.905000+00:00,11.64945
1750558257214,2025-06-22 02:10:57.214000+00:00,11.64171
1750561861518,2025-06-22 03:11:01.518000+00:00,11.61362
1750565464799,2025-06-22 04:11:04.799000+00:00,11.61121
1750569068859,2025-06-22 05:11:08.859000+00:00,11.61327
1750572672169,2025-06-22 06:11:12.169000+00:00,11.58745
1750576276215,2025-06-22 07:11:16.215000+00:00,11.57821
1750579880341,2025-06-22 08:11:20.341000+00:00,11.58998
1750583483634,2025-06-22 09:11:23.634000+00:00,11.62602
1750587087737,2025-06-22 10:11:27.737000+00:00,11.59062
1750590691879,2025-06-22 11:11:31.879000+00:00,11.61547
1750594295986,2025-06-22 12:11:35.986000+00:00,11.61846
1750597900042,2025-06-22 13:11:40.042000+00:00,11.62419
1750601504123,2025-06-22 14:11:44.123000+00:00,11.63144
1750605108260,2025-06-22 15:11:48.260000+00:00,11.62304
1750608712403,2025-06-22 16:11:52.403000+00:00,11.61019
1750612316651,2025-06-22 17:11:56.651000+00:00,11.61989
1750615920817,2025-06-22 18:12:00.817000+00:00,11.60752
1750619525025,2025-06-22 19:12:05.025000+00:00,11.62306
1750623129166,2025-06-22 20:12:09.166000+00:00,11.6244
1750626732326,2025-06-22 21:12:12.326000+00:00,11.61377
1750630336548,2025-06-22 22:12:16.548000+00:00,11.53275
1750633939909,2025-06-22 23:12:19.909000+00:00,11.47211
1750637544115,2025-06-23 00:12:24.115000+00:00,11.45271
1750641148333,2025-06-23 01:12:28.333000+00:00,11.51545
1750644752554,2025-06-23 02:12:32.554000+00:00,11.47759
1750648356720,2025-06-23 03:12:36.720000+00:00,11.46332
1750651960064,2025-06-23 04:12:40.064000+00:00,11.41227
1750655563425,2025-06-23 05:12:43.425000+00:00,11.47298
1750659167608,2025-06-23 06:12:47.608000+00:00,11.52759
1750662770939,2025-06-23 07:12:50.939000+00:00,11.54128
1750666375133,2025-06-23 08:12:55.133000+00:00,11.5323
1750669978598,2025-06-23 09:12:58.598000+00:00,11.5428
1750673582692,2025-06-23 10:13:02.692000+00:00,11.55644
1750677186919,2025-06-23 11:13:06.919000+00:00,11.5632
1750680790968,2025-06-23 12:13:10.968000+00:00,11.55415
1750684394314,2025-06-23 13:13:14.314000+00:00,11.5742
1750687998695,2025-06-23 14:13:18.695000+00:00,11.598
1750691602892,2025-06-23 15:13:22.892000+00:00,11.60355
1750695206990,2025-06-23 16:13:26.990000+00:00,11.60093
1750698810410,2025-06-23 17:13:30.410000+00:00,11.58522
1750702414568,2025-06-23 18:13:34.568000+00:00,11.57531
1750706018732,2025-06-23 19:13:38.732000+00:00,11.5707
1750709622888,2025-06-23 20:13:42.888000+00:00,11.56202
1750713226445,2025-06-23 21:13:46.445000+00:00,11.56828
1750716830843,2025-06-23 22:13:50.843000+00:00,11.61509
1750720434178,2025-06-23 23:13:54.178000+00:00,11.60657
1750724037648,2025-06-24 00:13:57.648000+00:00,11.56412
1750727641298,2025-06-24 01:14:01.298000+00:00,11.57501
1750731244873,2025-06-24 02:14:04.873000+00:00,11.65369
1750734848468,2025-06-24 03:14:08.468000+00:00,11.65849
1750738452000,2025-06-24 04:14:12+00:00,11.66856
1750742055633,2025-06-24 05:14:15.633000+00:00,11.68906
1750745660047,2025-06-24 06:14:20.047000+00:00,11.73138
1750749271994,2025-06-24 07:14:31.994000+00:00,11.73105
1750754415085,2025-06-24 08:40:15.085000+00:00,11.72692
1750758015648,2025-06-24 09:40:15.648000+00:00,11.72344
1750761616404,2025-06-24 10:40:16.404000+00:00,11.71895
1750765217276,2025-06-24 11:40:17.276000+00:00,11.72358
1750768817927,2025-06-24 12:40:17.927000+00:00,11.71849
1750772418582,2025-06-24 13:40:18.582000+00:00,11.73298
1750776019228,2025-06-24 14:40:19.228000+00:00,11.74224
1750779619928,2025-06-24 15:40:19.928000+00:00,11.72895
1750783220482,2025-06-24 16:40:20.482000+00:00,11.72774
1750786821404,2025-06-24 17:40:21.404000+00:00,11.73145
1750790422367,2025-06-24 18:40:22.367000+00:00,11.73461
1750794023153,2025-06-24 19:40:23.153000+00:00,11.72936
1750797623651,2025-06-24 20:40:23.651000+00:00,11.7246
1750801224676,2025-06-24 21:40:24.676000+00:00,11.73072
1750804825320,2025-06-24 22:40:25.320000+00:00,11.7387
1750808426155,2025-06-24 23:40:26.155000+00:00,11.73547
1750812027053,2025-06-25 00:40:27.053000+00:00,11.73741
1750815627894,2025-06-25 01:40:27.894000+00:00,11.75233
1750819228703,2025-06-25 02:40:28.703000+00:00,11.75009
1750822828808,2025-06-25 03:40:28.808000+00:00,11.74013
1750826429730,2025-06-25 04:40:29.730000+00:00,11.75099
1750830029855,2025-06-25 05:40:29.855000+00:00,11.75134
1750833630617,2025-06-25 06:40:30.617000+00:00,11.75124
1750837230701,2025-06-25 07:40:30.701000+00:00,11.7514
1750840831437,2025-06-25 08:40:31.437000+00:00,11.75222
1750844431653,2025-06-25 09:40:31.653000+00:00,11.76218
1750848032586,2025-06-25 10:40:32.586000+00:00,11.76741
1750851632706,2025-06-25 11:40:32.706000+00:00,11.76332
1750855233569,2025-06-25 12:40:33.569000+00:00,11.75714
1750858833706,2025-06-25 13:40:33.706000+00:00,11.76036
1750862434587,2025-06-25 14:40:34.587000+00:00,11.76516
1750866034630,2025-06-25 15:40:34.630000+00:00,11.76821
1750869635666,2025-06-25 16:40:35.666000+00:00,11.76346
1750873236553,2025-06-25 17:40:36.553000+00:00,11.76899
1750876836631,2025-06-25 18:40:36.631000+00:00,11.77676
1750880437579,2025-06-25 19:40:37.579000+00:00,11.78086
1750884037692,2025-06-25 20:40:37.692000+00:00,11.77959
1750887638523,2025-06-25 21:40:38.523000+00:00,11.79137
1750891238584,2025-06-25 22:40:38.584000+00:00,11.79362
1750894839419,2025-06-25 23:40:39.419000+00:00,11.77727
1750898440202,2025-06-26 00:40:40.202000+00:00,11.78382
1750902041087,2025-06-26 01:40:41.087000+00:00,11.78308
1750905641832,2025-06-26 02:40:41.832000+00:00,11.7887
1750909242689,2025-06-26 03:40:42.689000+00:00,11.79406
1750912843571,2025-06-26 04:40:43.571000+00:00,11.79809
1750916444362,2025-06-26 05:40:44.362000+00:00,11.7937
1750920045289,2025-06-26 06:40:45.289000+00:00,11.7888
1750923646074,2025-06-26 07:40:46.074000+00:00,11.78637
1750927246271,2025-06-26 08:40:46.271000+00:00,11.78986
1750930847012,2025-06-26 09:40:47.012000+00:00,11.79269
1750934448019,2025-06-26 10:40:48.019000+00:00,11.79747
1750938048688,2025-06-26 11:40:48.688000+00:00,11.80211
1750941649503,2025-06-26 12:40:49.503000+00:00,11.80085
1750945250079,2025-06-26 13:40:50.079000+00:00,11.79581
1750948851012,2025-06-26 14:40:51.012000+00:00,11.80001
1750952451714,2025-06-26 15:40:51.714000+00:00,11.80423
1750956052671,2025-06-26 16:40:52.671000+00:00,11.80296
1750959653270,2025-06-26 17:40:53.270000+00:00,11.79265
1750963254075,2025-06-26 18:40:54.075000+00:00,11.79032
1750966854765,2025-06-26 19:40:54.765000+00:00,11.78761
1750970455755,2025-06-26 20:40:55.755000+00:00,11.78502
1750974056611,2025-06-26 21:40:56.611000+00:00,11.78503
1750977656709,2025-06-26 22:40:56.709000+00:00,11.78509
1750981257435,2025-06-26 23:40:57.435000+00:00,11.78529
1750984857520,2025-06-27 00:40:57.520000+00:00,11.78536
1750988457965,2025-06-27 01:40:57.965000+00:00,11.78547
1750992058661,2025-06-27 02:40:58.661000+00:00,11.78544
1750995659364,2025-06-27 03:40:59.364000+00:00,11.78563
1750999260150,2025-06-27 04:41:00.150000+00:00,11.78581
1751002860921,2025-06-27 05:41:00.921000+00:00,11.78543
1751006461852,2025-06-27 06:41:01.852000+00:00,11.78572
1751010062468,2025-06-27 07:41:02.468000+00:00,11.78558
1751013663268,2025-06-27 08:41:03.268000+00:00,11.78591
1751017263911,2025-06-27 09:41:03.911000+00:00,11.78704
1751020864575,2025-06-27 10:41:04.575000+00:00,11.78728
1751024465408,2025-06-27 11:41:05.408000+00:00,11.78743
1751028065994,2025-06-27 12:41:05.994000+00:00,11.7874
1751031666771,2025-06-27 13:41:06.771000+00:00,11.78735
1751035267444,2025-06-27 14:41:07.444000+00:00,11.78734
1751038868238,2025-06-27 15:41:08.238000+00:00,11.78716
1751042468714,2025-06-27 16:41:08.714000+00:00,11.7869
1751046069591,2025-06-27 17:41:09.591000+00:00,11.78866
1751049670401,2025-06-27 18:41:10.401000+00:00,11.78855
1751053271252,2025-06-27 19:41:11.252000+00:00,11.78842
1751056871969,2025-06-27 20:41:11.969000+00:00,11.78807
1751060472881,2025-06-27 21:41:12.881000+00:00,11.78847
1751064073380,2025-06-27 22:41:13.380000+00:00,11.78547
1751067674334,2025-06-27 23:41:14.334000+00:00,11.79111
1751071274880,2025-06-28 00:41:14.880000+00:00,11.79089
1751074875749,2025-06-28 01:41:15.749000+00:00,11.79054
1751078476446,2025-06-28 02:41:16.446000+00:00,11.78809
1751082076758,2025-06-28 03:41:16.758000+00:00,11.79029
1751085677223,2025-06-28 04:41:17.223000+00:00,11.79184
